b'x',b'y',b'z',label
-1.102279,-1.799389,4.452822,background
1.8671779999999998,-0.596622,3.842313,background
-0.524181,1.8685209999999999,3.766139,background
-0.38061100000000003,0.9691280000000001,1.084074,background
0.552454,-0.21230900000000003,0.350281,background
-0.184954,1.1873049999999998,1.443902,background
0.205643,-0.7701479999999999,0.635417,background
1.079222,-0.327389,1.2719040000000001,background
-0.274919,-1.721429,3.0388990000000002,background
2.0477790000000002,-0.062677,4.197329,background
-0.45867700000000006,-1.443219,2.293266,background
0.304731,-0.8846360000000001,0.875442,background
-0.712336,-0.222392,0.5568810000000001,background
-0.271866,1.181767,1.4704840000000001,background
0.886202,-0.6541060000000001,1.213209,background
-2.035552,0.527648,4.421883,background
-1.459047,-0.46399799999999997,2.344113,background
1.230661,-0.00565,1.514559,background
0.088787,1.885329,3.562347,background
-0.314154,-0.32916100000000004,0.20704,background
-0.19825299999999998,0.64607,0.456712,background
-1.636217,1.0495510000000001,3.7787620000000004,background
1.221109,0.814383,2.154327,background
1.413135,1.5498370000000001,4.398942,background
-0.174494,-1.330937,1.801841,background
-1.464173,-0.9128639999999999,2.9771240000000003,background
-0.272111,-0.287575,0.156744,background
0.47506099999999996,-0.019337,0.226057,background
0.356141,0.130969,0.143989,background
0.324704,-1.157425,1.445065,background
0.503405,-1.086494,1.433886,background
1.744866,-0.392167,3.198353,background
-0.609417,-0.101021,0.38159499999999996,background
0.185611,1.424161,2.0626860000000002,background
0.932524,-0.377265,1.011931,background
0.9473520000000001,-0.919367,1.7427110000000001,background
0.784104,-0.48215699999999995,0.847295,background
-0.824933,-0.43268500000000004,0.8677309999999999,background
-2.28763,-0.016423,5.233519,background
1.355024,3.158503,11.812233,background
-0.9355629999999999,-0.69025,1.351723,background
-0.559721,-0.7630859999999999,0.8955879999999999,background
-0.7997029999999999,0.136989,0.658292,background
1.3597489999999999,0.761411,2.4286630000000002,background
1.28172,2.0046459999999997,5.661409,background
-0.9046420000000001,-0.344509,0.9370649999999999,background
-0.797661,-1.225535,2.1382,background
-0.953982,-0.340588,1.026082,background
-0.003892,0.5887760000000001,0.346673,background
0.16003299999999998,-2.400038,5.785794999999999,background
0.8734879999999999,0.80643,1.413311,background
0.141565,-0.942801,0.9089149999999999,background
0.260333,-1.310573,1.785375,background
-0.9520850000000001,1.042794,1.993884,background
-0.902899,-0.057335000000000004,0.8185140000000001,background
0.574308,0.915492,1.167956,background
0.101522,0.126184,0.026229000000000002,background
0.761263,0.42753500000000005,0.762307,background
0.296898,1.0545149999999999,1.200149,background
-0.9975229999999999,-0.24276999999999999,1.05399,background
-1.584441,0.681898,2.975438,background
0.81552,1.011355,1.6879110000000002,background
0.208662,0.128593,0.060076,background
-0.249858,-1.247671,1.619113,background
-0.784596,-0.22737399999999997,0.667289,background
-1.2153,-1.85667,4.924181,background
1.409139,-1.504667,4.249695,background
0.824249,-0.46215600000000007,0.8929739999999999,background
0.510425,-0.20841700000000002,0.303971,background
-0.7510939999999999,-1.9842650000000002,4.501449,background
0.44717399999999996,-0.676147,0.65714,background
-0.38962800000000003,0.445557,0.35033000000000003,background
0.7202029999999999,0.327732,0.6261,background
-1.781722,0.166207,3.202157,background
0.62727,-0.423926,0.57318,background
-1.4346139999999998,0.286371,2.140125,background
0.00172,1.060978,1.125678,background
0.9808950000000001,2.049757,5.163661,background
0.060023,-1.454321,2.118652,background
0.5510109999999999,-0.163267,0.330269,background
0.927019,-0.738895,1.4053309999999999,background
-0.705561,0.32666999999999996,0.60453,background
0.793589,0.8617229999999999,1.37235,background
-0.284038,0.95534,0.993352,background
2.039943,-0.5696869999999999,4.4859089999999995,background
-0.21708400000000003,1.077601,1.208349,background
1.667125,-0.553852,3.086059,background
1.306267,-1.580525,4.204394000000001,background
-1.073092,-0.05611,1.154674,background
-1.3147280000000001,-1.956388,5.555964,background
0.012204000000000001,0.9175540000000001,0.842053,background
0.955767,0.799359,1.552466,background
-0.034638999999999996,0.698471,0.489062,background
0.336992,-0.348602,0.235087,background
0.565355,-2.258513,5.420509,background
-0.146421,1.3941629999999998,1.9651290000000001,background
1.2718129999999999,-0.46370600000000006,1.8325310000000001,background
-1.011772,-0.23106999999999997,1.077077,background
0.147788,0.409156,0.18925,background
0.21597600000000003,-1.532991,2.396706,background
-2.2566900000000003,0.757508,5.6664699999999995,background
0.27297899999999997,0.648691,0.49531800000000004,background
-0.168254,-0.0038229999999999996,0.028324000000000002,background
1.343446,-0.263397,1.874227,background
-0.797516,-0.035279000000000005,0.6372760000000001,background
0.794517,0.462757,0.8454020000000001,background
2.195908,0.178528,4.853885,background
-0.444916,0.751075,0.7620640000000001,background
0.813246,-0.560451,0.975475,background
-0.5798979999999999,0.015216999999999998,0.336514,background
-0.13451400000000002,0.571986,0.345263,background
-0.529555,-0.950585,1.1840389999999998,background
1.479273,0.117579,2.202075,background
0.202706,-0.208515,0.08456799999999999,background
0.43273999999999996,1.394151,2.130921,background
-0.8750709999999999,-0.610111,1.137985,background
-0.350835,-0.151677,0.146091,background
-0.122083,0.66802,0.46115500000000004,background
1.413248,-0.9067430000000001,2.819455,background
0.078723,-0.5761689999999999,0.33816799999999997,background
-1.326633,-0.18470599999999998,1.7940720000000001,background
-1.3095709999999998,0.376525,1.8567470000000001,background
-0.47610699999999995,-0.26656199999999997,0.29773299999999997,background
1.350215,1.734366,4.831106,background
1.249855,-0.674357,2.016895,background
1.825388,-1.4411100000000001,5.408837,background
1.93182,-3.6355129999999996,16.948885,background
-0.578266,-1.2782879999999999,1.9684119999999998,background
-1.2483520000000001,-0.637239,1.9644560000000002,background
-0.288354,1.181136,1.47823,background
-1.440057,-1.9145470000000002,5.739256,background
0.49121499999999996,-0.347195,0.361836,background
-0.783533,0.017575999999999998,0.614232,background
-0.000149,-0.23935900000000002,0.057293,background
0.648522,-2.257586,5.517278,background
-1.0906639999999999,-0.8403129999999999,1.895675,background
1.5696620000000001,-0.797205,3.099377,background
1.009672,1.418772,3.032352,background
-1.457258,0.629026,2.5192740000000002,background
0.46053599999999995,0.914866,1.049074,background
0.6746,-1.189815,1.870746,background
1.485582,-0.186028,2.241559,background
0.14727200000000001,-0.031435000000000005,0.022677000000000003,background
0.3537,-0.596541,0.48096400000000006,background
0.23061199999999998,-1.562653,2.4950669999999997,background
1.013889,0.502155,1.280131,background
1.829334,-1.801825,6.593033999999999,background
0.282995,0.9262969999999999,0.9381120000000001,background
0.660259,-0.116164,0.44943599999999995,background
-0.7740520000000001,-0.657646,1.031655,background
-0.491096,-0.046089,0.243299,background
-1.8319830000000001,-0.764019,3.939889,background
-0.879058,-0.014455,0.772951,background
-0.01605,-2.197521,4.829356,background
-0.501073,-0.773521,0.8494079999999999,background
0.417383,1.2118149999999999,1.6427060000000002,background
-0.9434299999999999,0.32051199999999996,0.9927879999999999,background
0.068241,1.103797,1.223024,background
-0.052049,-0.524944,0.278275,background
0.920264,1.5336459999999998,3.1989549999999998,background
2.5439220000000002,-1.5530329999999999,8.88345,background
-0.708705,0.159884,0.527826,background
-0.983726,-0.588221,1.313721,background
1.993571,-1.507951,6.24824,background
0.115021,-1.6716060000000001,2.807497,background
0.466409,1.368619,2.090655,background
-1.615734,-2.290893,7.8587869999999995,background
0.382887,-0.000651,0.146603,background
0.680338,-0.20082,0.503189,background
-1.187141,-0.143301,1.4298389999999999,background
-0.6767,0.283968,0.538561,background
-0.6241939999999999,-0.5213260000000001,0.6613979999999999,background
-0.13653800000000002,0.147095,0.04028,background
0.21154499999999998,1.570495,2.511207,background
0.399859,0.475071,0.38558000000000003,background
-0.026856,-0.113791,0.013669999999999998,background
1.835447,-0.43371899999999997,3.556977,background
0.587403,0.753414,0.912676,background
-0.551303,1.0859729999999999,1.483271,background
0.15095999999999998,-1.587979,2.544467,background
0.561753,1.020003,1.355972,background
-0.343646,-0.5379550000000001,0.407488,background
-1.965743,-0.186106,3.898779,background
0.664296,0.108357,0.45303000000000004,background
-1.059917,0.8280569999999999,1.809102,background
0.35188,-0.166745,0.151624,background
-1.2725739999999999,-0.475225,1.845284,background
0.545983,-0.173854,0.328323,background
-2.668287,0.24848499999999998,7.1814990000000005,background
1.459324,0.698965,2.618179,background
-0.478058,-0.795917,0.862023,background
0.11624100000000001,0.025743000000000002,0.014175,background
1.0079930000000001,0.38371,1.163283,background
-0.037170999999999996,-0.607169,0.37003600000000003,background
2.025989,-0.083371,4.111581,background
-2.062353,0.383794,4.400599,background
-0.603126,-0.178015,0.39545,background
-0.25096599999999997,0.047041,0.065197,background
-0.434777,-0.514183,0.453416,background
1.1846459999999999,0.070256,1.4083219999999999,background
0.28851,-0.390846,0.235998,background
0.806751,1.00914,1.669211,background
0.509091,-0.334796,0.371262,background
-1.657609,1.4588020000000002,4.875769999999999,background
-1.4764709999999999,0.234869,2.235129,background
0.527511,-0.124702,0.29381799999999997,background
0.214679,-1.6264129999999999,2.691306,background
-0.036432,-0.08978,0.009387999999999999,background
0.9075979999999999,-0.028758,0.8245610000000001,background
-0.264793,0.5253329999999999,0.34609,background
-0.7182569999999999,1.076076,1.6738330000000001,background
1.261639,0.5003850000000001,1.8421169999999998,background
0.120172,-0.7925840000000001,0.64263,background
0.7719689999999999,-0.399386,0.755445,background
-0.098872,0.46101400000000003,0.222309,background
0.163822,0.086283,0.034282,background
0.12675899999999998,-1.192987,1.439287,background
-2.324664,-0.237353,5.460399,background
1.472546,-0.20033499999999999,2.208526,background
0.608941,2.610278,7.184363,background
-1.0526309999999999,2.881383,9.410399,background
-0.500646,-0.918466,1.094225,background
-1.45803,1.102735,3.341875,background
-0.07534500000000001,-1.650669,2.730384,background
-0.173933,-1.982031,3.9586989999999997,background
1.135984,-0.6750689999999999,1.746177,background
-1.012821,0.13563,1.044201,background
-0.997683,0.24088600000000002,1.053398,background
0.19556400000000002,-1.0475430000000001,1.135592,background
-1.1217,-1.251288,2.823932,background
1.631242,-0.6554260000000001,3.090534,background
-0.27633,-0.23771399999999998,0.132866,background
-0.49071099999999995,0.007089,0.240848,background
1.080571,0.819367,1.8389950000000002,background
-0.588256,0.69539,0.8296120000000001,background
-1.466226,1.579692,4.645246,background
-0.159979,-1.636692,2.704355,background
1.0285389999999999,0.19584100000000002,1.0962459999999998,background
-2.151673,0.610189,5.002025,background
-0.021056000000000002,0.147759,0.022276,background
1.248313,-0.824772,2.238534,background
2.175511,-0.350236,4.855512999999999,background
-0.661157,0.865411,1.186066,background
1.7298689999999999,-0.1175,3.006255,background
0.095235,0.015512999999999999,0.009309999999999999,background
0.622518,0.132914,0.40519499999999997,background
0.19710999999999998,-0.420806,0.21593,background
0.09739600000000001,-1.695084,2.882797,background
0.328384,-0.770101,0.7008909999999999,background
1.484091,2.1050020000000003,6.633561,background
-0.003047,1.059993,1.123594,background
2.039941,-1.16211,5.5118599999999995,background
0.223322,-0.597687,0.407103,background
-1.775418,0.6042029999999999,3.5171690000000004,background
-0.9360200000000001,1.503485,3.136602,background
0.335737,-0.39872399999999997,0.271701,background
-0.226708,0.730504,0.585032,background
0.786679,-0.48089899999999997,0.8501280000000001,background
-0.186695,1.167114,1.39701,background
0.679878,-1.140888,1.7638599999999998,background
1.230341,0.122018,1.528626,background
0.156313,-0.151148,0.04728,background
-0.19011199999999998,0.21163200000000001,0.08093099999999999,background
1.042707,-0.615433,1.4659959999999999,background
-0.13164700000000001,0.094835,0.026325,background
-1.668714,-1.327351,4.546466000000001,background
1.430037,-0.572347,2.372585,background
-1.061748,-0.402475,1.289295,background
-0.76488,0.950573,1.48863,background
-1.226258,0.8786959999999999,2.275816,background
-0.270458,0.167327,0.101146,background
0.8889440000000001,0.650097,1.212848,background
-0.660091,0.77284,1.033002,background
-0.749768,-0.429399,0.746537,background
-1.169297,0.8368530000000001,2.0675790000000003,background
-1.2385389999999998,-0.66865,1.9810720000000002,background
0.200638,-0.754916,0.610154,background
-0.10394400000000001,-1.8063799999999999,3.273814,background
-0.011792,-0.703335,0.49482,background
0.087021,1.220342,1.496808,background
-0.5097,0.651221,0.683884,background
-0.599009,-0.47273699999999996,0.582291,background
-0.967727,1.9003419999999998,4.547793,background
0.957893,0.9079309999999999,1.741897,background
-1.03195,-0.072598,1.070191,background
1.8628759999999998,-0.779351,4.077694,background
-1.5204229999999999,-0.184684,2.345793,background
1.8020200000000002,1.125597,4.514244000000001,background
-0.320182,-1.620125,2.727322,background
0.538982,-2.476642,6.424256,background
0.086475,1.5532979999999998,2.420212,background
-0.210731,-0.44274300000000005,0.240429,background
-1.282271,0.569634,1.9687029999999999,background
-1.4601879999999998,-0.16503099999999998,2.159385,background
-0.621942,0.784604,1.002416,background
0.48436599999999996,0.625536,0.625905,background
-0.569376,-1.488983,2.541259,background
0.937895,-0.089931,0.887734,background
-0.7098810000000001,0.482126,0.736376,background
1.035751,0.49564600000000003,1.318445,background
0.465237,0.98695,1.190515,background
0.667087,1.270092,2.058139,background
-1.339489,0.16012200000000001,1.819869,background
0.9071229999999999,-0.404152,0.98621,background
-0.414631,-0.565659,0.491888,background
0.104273,-1.484772,2.215421,background
0.939832,1.411119,2.874541,background
0.589758,-0.073737,0.353252,background
-1.552809,-0.638533,2.818939,background
1.645906,-0.850874,3.4329940000000003,background
-0.981708,2.249735,6.025059,background
0.066472,-0.175075,0.03507,background
1.339338,-2.238544,6.804908999999999,background
0.16645,-1.198631,1.464421,background
0.12372999999999999,-0.668058,0.461611,background
0.38224400000000003,0.013461,0.146292,background
-1.3607790000000002,-0.599129,2.210675,background
0.129523,-0.424023,0.196571,background
-0.22194099999999997,-0.148911,0.07143200000000001,background
0.010331,1.036856,1.075178,background
-1.076441,-0.780185,1.7674130000000001,background
-0.360365,-1.205278,1.582558,background
0.950176,-1.149705,2.224656,background
0.22778,0.831758,0.7437050000000001,background
1.422964,-2.362475,7.6061119999999995,background
0.503788,-0.016378,0.254071,background
1.007344,-0.183671,1.048476,background
-0.495037,-0.75413,0.813773,background
0.54528,0.567774,0.619697,background
-0.423364,-1.12758,1.4506729999999999,background
0.58099,0.782083,0.949203,background
0.572149,0.8339489999999999,1.022825,background
-0.190615,-0.302942,0.128108,background
-1.356488,-0.613297,2.216193,background
0.38805100000000003,0.421235,0.328022,background
-0.645497,-0.9714870000000001,1.360454,background
-0.9810610000000001,-2.1067720000000003,5.40097,background
0.042058,2.2628779999999997,5.122386,background
1.0624069999999999,-0.621264,1.514677,background
-0.13392300000000001,0.0257,0.018596,background
-0.832549,0.24668,0.753989,background
-0.998893,-0.5996,1.357308,background
-1.7919040000000002,1.333046,4.98793,background
0.96554,-0.868958,1.687355,background
-1.014899,2.028178,5.143525,background
-0.23425700000000002,-0.41188199999999997,0.224523,background
0.5519189999999999,-1.272008,1.922618,background
0.47514700000000004,-0.447363,0.42589799999999994,background
-0.013563,-0.35158,0.123793,background
0.571634,-1.374923,2.2171790000000002,background
0.629818,-0.947774,1.294946,background
-0.359507,1.4655770000000001,2.2771619999999997,background
0.296068,0.508528,0.34625700000000004,background
1.938219,-0.351497,3.8802440000000002,background
0.042421,0.671905,0.45325600000000005,background
0.028469,-0.5097109999999999,0.26061599999999996,background
-1.624578,-2.323743,8.039035,background
0.799852,-0.811484,1.29827,background
1.3542040000000002,-1.025197,2.884897,background
0.8650700000000001,-0.39470500000000003,0.9041379999999999,background
1.5380610000000001,0.9967530000000001,3.359147,background
-0.46409700000000004,1.127489,1.486617,background
0.290071,0.657254,0.516124,background
0.39231900000000003,0.801705,0.7966449999999999,background
0.214684,-0.189349,0.081942,background
1.500505,-0.690296,2.728025,background
-1.011448,0.28719,1.1055059999999999,background
-0.075146,0.37661300000000003,0.147484,background
1.156749,-0.039854,1.3396569999999999,background
1.158587,-0.811736,2.0012380000000003,background
-1.46296,-1.061814,3.267702,background
-1.0024389999999999,0.332584,1.1154959999999998,background
0.5431189999999999,2.04806,4.489528,background
0.9651930000000001,-1.2489,2.491348,background
-1.9965540000000002,0.068895,3.990975,background
0.557685,0.026376,0.311708,background
-2.0591150000000003,-0.18317,4.273507,background
-2.606598,1.0874,7.976791,background
-0.076826,1.204564,1.456877,background
0.42277700000000007,0.841808,0.887382,background
-1.745436,0.663275,3.4864800000000002,background
0.78294,-0.625664,1.00445,background
0.829731,1.564471,3.1360240000000004,background
-0.168265,0.833195,0.722527,background
-0.296423,2.5598799999999997,6.64085,background
0.778144,0.058628,0.608945,background
0.520877,0.457325,0.480459,background
0.146812,-0.477951,0.249991,background
0.540945,-0.22601100000000002,0.34370300000000004,background
0.604841,-0.8850690000000001,1.1491799999999999,background
-0.744351,0.268434,0.626115,background
-1.26494,-0.620656,1.9852869999999998,background
-1.22159,-0.760317,2.070364,background
-0.571783,-0.18093599999999999,0.359674,background
0.49571000000000004,0.694258,0.727723,background
-2.067072,-2.3735880000000003,9.906708,background
-0.586195,-0.244577,0.403442,background
-0.098985,-1.130422,1.287651,background
0.361587,0.679575,0.592568,background
0.302348,-0.11298399999999999,0.10418,background
0.062266999999999996,-2.443648,5.975291,background
-0.622151,-2.828061,8.385,background
0.038827,-1.286355,1.656218,background
-0.790714,0.289487,0.709032,background
0.466794,1.2253049999999999,1.71927,background
3.1609830000000003,-0.338544,10.106422,background
-0.198717,-1.457106,2.162646,background
0.509058,-0.727274,0.788067,background
-0.229604,-1.509918,2.33257,background
-0.9510379999999999,1.331391,2.677073,background
-0.948678,-0.419343,1.0758379999999998,background
-1.306216,0.409771,1.8741139999999998,background
-0.36070599999999997,-0.81228,0.789907,background
1.377513,0.662266,2.336137,background
1.578255,1.330156,4.260204,background
-1.097755,0.5425180000000001,1.499391,background
-1.040175,0.9503020000000001,1.985038,background
-1.203108,1.20115,2.89023,background
0.907857,-1.383033,2.736984,background
0.9887,-0.610332,1.350034,background
-0.38166300000000003,0.420245,0.322273,background
-0.139072,-0.8758610000000001,0.786474,background
-1.864848,-0.63141,3.8763349999999996,background
-0.088022,0.22555100000000003,0.058621000000000006,background
-0.005065,0.609444,0.371448,background
0.195303,1.9094330000000002,3.684079,background
-0.254378,0.584341,0.406163,background
0.973708,1.333339,2.725899,background
1.017003,0.19005,1.070414,background
-0.39206599999999997,-0.210521,0.198034,background
-0.9836309999999999,-0.9582459999999999,1.8857650000000001,background
2.396066,-1.681289,8.567864,background
-0.019949,-1.189886,1.4162270000000001,background
0.523752,-1.692793,3.1398639999999998,background
-2.0837369999999997,-0.696237,4.826704,background
0.41214399999999995,0.326286,0.276325,background
-1.025521,0.791937,1.6788580000000002,background
-0.662162,0.925033,1.294145,background
0.49494799999999994,-0.690498,0.721761,background
0.302927,0.831289,0.7828069999999999,background
0.715389,-0.494349,0.756163,background
0.383021,-1.284723,1.797218,background
0.9082120000000001,-2.268201,5.969586,background
-1.046766,0.87161,1.8554240000000002,background
0.24258400000000002,0.21435500000000002,0.104795,background
-1.349389,-0.06595,1.8252009999999999,background
0.690929,-1.574352,2.955969,background
0.672022,0.20546599999999998,0.49383,background
-1.7005290000000002,-1.374249,4.7803580000000006,background
-0.260932,-2.903325,8.497378999999999,background
-2.1629150000000004,1.436607,6.742041,background
0.144438,-0.325932,0.127094,background
0.024049,1.603006,2.570207,background
-0.42463199999999995,0.12958,0.197104,background
0.243957,-1.2999129999999999,1.7492900000000002,background
0.420325,-0.009978,0.176773,background
-1.167239,1.9318490000000001,5.094486,background
-0.589126,1.189188,1.761238,background
-1.177366,-0.514766,1.651175,background
-1.2439209999999998,0.289423,1.631104,background
0.061614,1.752991,3.0767729999999998,background
0.47342700000000004,1.006734,1.237645,background
0.212738,-1.292082,1.714732,background
-0.326094,-0.09629,0.11560899999999999,background
-0.865656,0.739931,1.296859,background
-0.87864,0.758127,1.346765,background
0.087897,-0.388865,0.158942,background
0.07517599999999999,0.31473,0.104707,background
-0.611322,0.265565,0.44423900000000005,background
-2.188499,0.632497,5.1895809999999996,background
0.27269699999999997,2.179666,4.825305,background
2.639891,-0.57133,7.295441,background
-1.466377,-1.322554,3.8994089999999995,background
-0.294145,0.948953,0.9870329999999999,background
-0.690281,-1.93292,4.212667,background
0.41477299999999995,-1.358603,2.0178380000000002,background
1.37278,0.084114,1.8916,background
-1.7714029999999998,0.153757,3.161509,background
1.265586,0.554794,1.909504,background
-1.6948349999999999,-1.0873709999999999,4.054839,background
-0.710205,-1.329465,2.2718689999999997,background
0.487979,-0.385496,0.38673,background
-0.520058,0.304087,0.36293000000000003,background
-0.468467,0.648781,0.640379,background
-1.7260689999999999,-0.070707,2.984312,background
0.728109,0.49222,0.772422,background
-0.554725,1.3012139999999999,2.000877,background
-1.819722,-1.5662129999999999,5.764412,background
-0.192829,-1.267937,1.6448479999999999,background
0.261498,-0.19476500000000002,0.106315,background
-0.6766409999999999,0.390352,0.610218,background
-0.249373,0.08433,0.069298,background
0.29996100000000003,-1.086079,1.269544,background
-0.266664,0.22741399999999998,0.12282699999999999,background
0.154635,0.942017,0.911309,background
-0.27057600000000004,0.244481,0.132983,background
-0.19705599999999998,-0.8197989999999999,0.710901,background
0.30852199999999996,-0.456041,0.303159,background
0.745735,-0.719274,1.073475,background
