b'x',b'y',b'z',label
-0.956285,-1.590172,3.4431300000000005,background
-2.16403,-0.7269359999999999,5.21146,background
1.464156,-0.6891649999999999,2.6187,background
1.1132799999999998,-1.1694639999999998,2.607038,background
0.462351,1.564713,2.662096,background
1.158291,0.453787,1.54756,background
-1.34531,0.021591,1.8103259999999999,background
-0.41095699999999996,-0.127192,0.185064,background
-1.078017,-0.86075,1.9030099999999999,background
-0.151807,1.6470040000000001,2.735667,background
-1.12474,0.6571140000000001,1.696838,background
-0.158048,1.516189,2.3238090000000002,background
-0.911589,-0.981549,1.794434,background
2.13073,-1.102862,5.756315,background
0.100619,-0.676614,0.46793,background
1.35362,1.025025,2.882963,background
-0.655266,0.10263,0.439906,background
-0.284466,-0.8354719999999999,0.778935,background
0.367003,-0.573396,0.463474,background
0.845878,-0.17619200000000002,0.746553,background
-0.088034,0.973046,0.9545680000000001,background
1.8105369999999998,-0.8998229999999999,4.087727,background
0.62022,1.0421340000000001,1.470718,background
0.730651,0.038409,0.535325,background
0.823167,0.583806,1.018433,background
1.2813299999999999,-1.132501,2.9243650000000003,background
1.593336,3.024842,11.688389,background
0.348382,0.806379,0.771617,background
1.022308,0.335301,1.157541,background
-0.93579,0.8200649999999999,1.548209,background
-0.574279,-0.892019,1.1254950000000001,background
0.721345,-0.724033,1.044562,background
-1.8496400000000002,0.158662,3.446342,background
-0.6825100000000001,-0.5789310000000001,0.800981,background
-2.140984,-0.354142,4.709229,background
-0.41329499999999997,0.317761,0.271785,background
1.367734,0.7073119999999999,2.3709860000000003,background
1.4823520000000001,0.491785,2.439221,background
0.439986,0.728136,0.723769,background
-0.567711,1.2094479999999999,1.785059,background
0.289125,-0.280719,0.162396,background
-0.710367,0.500548,0.755169,background
0.9516879999999999,-1.709845,3.8292800000000002,background
-0.941474,0.316234,0.9863770000000001,background
0.353623,-0.39736,0.28294400000000003,background
-1.010046,1.592211,3.555329,background
-1.179638,0.598619,1.7498900000000002,background
-0.39371999999999996,0.747311,0.71349,background
-0.247727,1.197026,1.494241,background
1.193322,0.0006320000000000001,1.424017,background
1.316913,0.052198,1.7369830000000002,background
0.149224,0.295561,0.109624,background
0.755975,1.592905,3.108845,background
1.528756,0.7214189999999999,2.85754,background
-2.0440720000000003,0.613484,4.554594,background
0.9990000000000001,0.776533,1.6010030000000002,background
-1.155878,-0.250554,1.39883,background
-0.28903,0.372089,0.22198800000000002,background
-0.082276,-0.090289,0.014921,background
-2.1551669999999996,-0.023198,4.645284999999999,background
-0.26350300000000004,0.683125,0.536094,background
-0.71226,-1.9620509999999998,4.356957,background
-1.392201,0.532107,2.221363,background
-1.378715,0.47914700000000005,2.1304380000000003,background
0.17083299999999998,-0.303002,0.120994,background
0.38969899999999996,0.310744,0.248427,background
0.31416900000000003,0.300537,0.189024,background
1.281878,0.443454,1.839864,background
0.895025,-0.9163190000000001,1.64071,background
1.826401,0.417912,3.510389,background
0.269226,0.6741689999999999,0.526986,background
-1.0279790000000002,-0.641456,1.468208,background
0.16229200000000002,-0.630375,0.42371099999999995,background
-0.773403,-0.365331,0.7316189999999999,background
-0.48956099999999997,0.403145,0.402196,background
-0.07914700000000001,0.751026,0.570304,background
1.440117,1.328997,3.840171,background
-1.330557,-0.172019,1.7999740000000002,background
1.0377120000000002,0.15561,1.101061,background
-0.974959,-0.468188,1.1697440000000001,background
1.311016,-0.12379000000000001,1.734086,background
0.27875500000000003,1.332181,1.852411,background
2.072334,0.42386999999999997,4.474234,background
1.0360610000000001,0.003088,1.073431,background
-0.15148499999999998,-0.638892,0.43113,background
0.671182,-0.405163,0.614642,background
0.28337199999999996,1.552994,2.49209,background
0.84229,0.586286,1.0531840000000001,background
1.8576669999999997,0.0069700000000000005,3.450974,background
-0.127503,-0.211851,0.061138,background
1.088593,-0.082687,1.191871,background
-0.976709,-1.207178,2.411239,background
0.508774,0.141773,0.278951,background
-0.554968,-0.191387,0.344618,background
1.622256,-0.753798,3.199925,background
1.6198569999999999,-1.3407200000000001,4.421466000000001,background
0.593146,-0.08946799999999999,0.359827,background
0.285545,0.41072700000000006,0.250233,background
-0.244144,-1.23991,1.596984,background
-0.352935,-1.6821840000000001,2.954307,background
1.477641,0.118862,2.197552,background
1.024256,0.590371,1.3976389999999999,background
-1.3289229999999999,-0.8923969999999999,2.562408,background
-0.511046,-0.19033599999999998,0.297396,background
-0.939491,-1.347964,2.69965,background
-1.830788,-0.48081,3.582962,background
1.1723430000000001,-1.120439,2.629771,background
2.219261,0.023153,4.925654,background
-0.869669,1.4142270000000001,2.756363,background
-0.49616899999999997,-1.277591,1.878423,background
0.7735449999999999,-0.8385530000000001,1.3015430000000001,background
2.69297,-0.992764,8.237665,background
0.7481270000000001,-0.40061399999999997,0.720186,background
0.771656,-4.382243,19.799507000000002,background
-0.705545,0.073587,0.503209,background
0.282589,0.295299,0.16705799999999998,background
-0.41623999999999994,0.618596,0.555917,background
0.6604770000000001,-1.061369,1.562733,background
0.48369399999999996,0.152658,0.257264,background
0.535384,-0.007209,0.286688,background
0.746045,-0.81301,1.217567,background
0.5564819999999999,-0.427442,0.492379,background
-0.7311380000000001,-0.439662,0.727866,background
-0.340464,-1.003262,1.12245,background
-0.100603,1.052686,1.11827,background
-0.834046,0.008456,0.695704,background
0.9653729999999999,-0.07359700000000001,0.937362,background
1.840097,1.8444189999999998,6.787838000000001,background
-0.43423999999999996,0.905791,1.0090219999999999,background
-0.823883,0.042992,0.680631,background
-0.584344,0.20303,0.382678,background
0.744975,-0.6408229999999999,0.965642,background
2.648688,0.6251439999999999,7.4063550000000005,background
0.836152,-0.713493,1.208222,background
-1.635291,-0.21500300000000003,2.7204040000000003,background
1.7885400000000002,0.591816,3.549121,background
0.44313500000000006,-0.326121,0.302723,background
-0.127141,-0.517921,0.284407,background
0.235269,0.8049729999999999,0.703334,background
-0.561867,-0.216548,0.362588,background
-0.8742260000000001,-0.6052350000000001,1.130582,background
-0.289082,-0.935484,0.9587,background
-0.382356,0.338145,0.260538,background
0.8346120000000001,1.72217,3.662446,background
-0.732997,-0.272029,0.6112850000000001,background
-0.06343700000000001,-0.694573,0.48645600000000006,background
0.75365,0.248989,0.629984,background
1.3567930000000001,-1.423405,3.866967,background
-0.29834499999999997,-0.6131220000000001,0.464929,background
1.226238,-1.641733,4.198947,background
-1.357306,-1.6788299999999998,4.660749,background
-0.581233,0.196774,0.376552,background
-0.35825999999999997,-0.390281,0.280669,background
0.077824,-1.122834,1.266813,background
0.5132399999999999,-0.37901999999999997,0.407071,background
-1.7489860000000002,1.482853,5.257805,background
0.266667,0.22080100000000003,0.11986500000000001,background
-0.32344,-0.885495,0.8887139999999999,background
-1.070835,-0.783767,1.760978,background
-0.635843,-1.8896580000000003,3.975106,background
-1.111043,0.8844200000000001,2.0166150000000003,background
-1.570252,0.11349100000000001,2.478571,background
-1.065374,-0.403057,1.297477,background
-0.331142,-0.786717,0.728579,background
-0.29101,-0.24842899999999998,0.146404,background
0.13932,-1.213331,1.491583,background
0.155534,2.085384,4.373018,background
-0.472112,-0.069564,0.227729,background
0.9087139999999999,0.5406920000000001,1.118109,background
1.020933,0.793289,1.671611,background
-0.6897,0.48173,0.707751,background
-2.113194,0.43560699999999997,4.655344,background
0.46935200000000005,0.30933499999999997,0.31598000000000004,background
1.2186,0.23100900000000002,1.538352,background
0.6730510000000001,0.648137,0.87308,background
-0.22151300000000002,-0.24442600000000003,0.10881199999999999,background
-1.449363,0.19888699999999998,2.1402099999999997,background
0.255346,-2.109385,4.514709,background
-0.905164,-0.291047,0.9040290000000001,background
0.761262,1.288346,2.2393560000000003,background
-2.73066,1.013982,8.484665,background
-1.294072,-0.7754939999999999,2.2760130000000003,background
0.548462,-0.9723629999999999,1.246301,background
-0.10675699999999999,-0.43853000000000003,0.203705,background
0.563421,-0.349556,0.439633,background
-1.300258,-0.877832,2.461259,background
-0.86897,-0.123126,0.770269,background
0.554567,0.19944,0.34731999999999996,background
0.690575,-1.107923,1.704389,background
1.128474,-0.5434760000000001,1.56882,background
0.547868,-0.5075189999999999,0.557736,background
0.287642,-1.491485,2.307267,background
0.5474939999999999,-0.82678,0.983316,background
0.882726,1.000837,1.78088,background
-1.220974,0.580717,1.82801,background
0.817483,-0.926472,1.526628,background
-0.5836819999999999,-0.117014,0.354377,background
-0.7432850000000001,-1.340553,2.349554,background
0.6172340000000001,0.74334,0.9335319999999999,background
1.293951,0.430939,1.8600169999999998,background
0.622821,-0.483484,0.621663,background
-0.9468139999999999,1.025242,1.9475770000000001,background
-1.175254,-1.290641,3.046976,background
0.42763100000000004,-0.38071,0.327809,background
0.988173,1.361768,2.830898,background
0.28463,-1.858888,3.5364769999999996,background
0.05752,-1.7852990000000002,3.1906,background
-0.4515,1.70872,3.123577,background
-0.689675,0.49557299999999993,0.721244,background
0.746766,1.652712,3.289118,background
0.965677,-0.530292,1.213741,background
-1.206503,-0.583025,1.795567,background
-0.458218,0.013753,0.210153,background
-0.333393,1.098495,1.317842,background
-1.6910180000000001,-0.8555450000000001,3.5914980000000005,background
-0.587331,-1.2350139999999998,1.870218,background
-1.349852,0.413054,1.9927150000000002,background
-1.7804490000000002,2.2596830000000003,8.276164,background
0.5622229999999999,1.171074,1.687509,background
-0.347488,-0.598763,0.47926499999999994,background
0.29909600000000003,-0.49273599999999995,0.33224699999999996,background
-0.45014399999999993,-0.393791,0.35770100000000005,background
1.60016,0.713607,3.0697490000000003,background
0.732087,1.274697,2.160805,background
-1.6666900000000002,0.567213,3.099585,background
0.736813,0.22547399999999998,0.593731,background
-0.781496,-0.338449,0.725283,background
0.185882,-0.6196010000000001,0.41845699999999997,background
-0.10279,-0.41061400000000003,0.179169,background
0.164429,0.26126900000000003,0.095299,background
-0.010981,-0.292767,0.085833,background
-0.217881,0.359819,0.17694200000000002,background
1.592054,1.8101369999999999,5.811234,background
0.34212600000000004,-2.180567,4.8719220000000005,background
0.459617,0.93606,1.087456,background
-0.307012,-0.190984,0.13073099999999999,background
0.34929499999999997,1.6432689999999999,2.822339,background
-0.28807699999999997,-0.46017299999999994,0.294747,background
1.343548,0.782533,2.417479,background
0.066009,-0.91527,0.842076,background
0.747668,1.229458,2.070575,background
1.588078,-1.092906,3.7164339999999996,background
0.070364,0.503492,0.258456,background
-0.305487,1.7531029999999999,3.166693,background
0.59473,-1.426855,2.38962,background
1.617807,-1.7924669999999998,5.830235,background
1.417424,-0.44804399999999994,2.209835,background
0.807505,-0.9187200000000001,1.496111,background
0.179606,0.18022,0.064737,background
-0.768679,-0.829642,1.279174,background
-0.23012,-1.015303,1.083795,background
0.336974,-0.779451,0.7210949999999999,background
-1.015188,-0.896904,1.8350419999999998,background
0.363433,-1.422525,2.1556610000000003,background
-0.787872,-0.099076,0.630558,background
-0.10288199999999999,0.551372,0.314596,background
1.036983,0.841226,1.782995,background
-0.594097,0.126474,0.36894699999999997,background
-2.371155,-1.559726,8.055121,background
-1.193374,0.15398199999999998,1.4478520000000001,background
0.297,0.791528,0.714726,background
-1.686925,0.716795,3.359512,background
-0.32326900000000003,-0.892257,0.900626,background
-0.28409,-1.0232940000000001,1.127837,background
-0.068339,-0.9682930000000001,0.942261,background
0.11256600000000001,0.608362,0.382776,background
-1.12218,0.38903000000000004,1.4106319999999999,background
2.212483,-0.195963,4.933483,background
0.5148739999999999,-0.578818,0.600125,background
1.077919,0.28252,1.241727,background
2.324523,0.49272200000000005,5.646184,background
-0.08997000000000001,0.5203180000000001,0.278826,background
-0.222175,-1.6568319999999999,2.794452,background
-0.226027,0.017478999999999998,0.051394,background
-0.667471,-1.103479,1.663184,background
1.105661,0.741581,1.772429,background
-1.264716,-0.006268,1.599546,background
0.6362949999999999,-1.8532790000000001,3.839516,background
0.372392,0.657421,0.570878,background
-1.508546,0.985843,3.247598,background
1.24721,-0.6420279999999999,1.967734,background
-0.7797649999999999,-0.82047,1.2812059999999998,background
2.165025,1.601677,7.2527029999999995,background
-0.334421,-1.674189,2.914746,background
0.335498,-0.85572,0.844815,background
0.994418,0.909645,1.8163220000000002,background
-0.13753900000000002,-0.980685,0.980661,background
0.720581,1.187789,1.930079,background
0.371582,-0.501466,0.38954099999999997,background
-0.12598099999999998,2.167948,4.715871,background
-0.135419,1.4382979999999999,2.087039,background
-2.011069,-0.498337,4.292738,background
1.300645,1.6596119999999999,4.445987000000001,background
-0.361969,0.834741,0.8278129999999999,background
0.067631,-1.05389,1.115258,background
1.100479,0.9585670000000001,2.129906,background
0.037748000000000004,-0.448938,0.20297,background
0.102004,0.786356,0.628761,background
2.534986,-0.397956,6.584523,background
0.375026,0.29705,0.228884,background
0.03492,-0.118931,0.015364,background
1.788045,-1.494047,5.429282,background
-0.09497,-0.13575,0.027447000000000003,background
-0.502488,-1.449484,2.353498,background
0.339398,0.8111470000000001,0.773151,background
0.8899469999999999,0.75636,1.364085,background
-1.328899,-0.359616,1.895297,background
-0.982526,0.266278,1.036261,background
0.08226900000000001,-0.333208,0.117796,background
0.043082,0.49112700000000004,0.243061,background
-1.071016,-0.390949,1.299916,background
1.0684870000000002,0.530483,1.4230770000000001,background
0.769541,-0.146517,0.613661,background
0.407621,0.94375,1.056819,background
-2.418687,1.029048,6.908985,background
0.07127,0.37508600000000003,0.145769,background
0.45483199999999996,0.9740719999999999,1.155689,background
1.120973,-0.9659549999999999,2.18965,background
-0.354871,1.029931,1.186692,background
-1.5176690000000002,0.100395,2.313399,background
0.601104,-1.1228200000000002,1.6220510000000001,background
0.534321,-0.30995900000000004,0.381573,background
-2.301832,0.591123,5.647855,background
0.300978,1.734677,3.099691,background
0.808179,-1.015765,1.6849310000000002,background
0.021976,0.444492,0.19805599999999998,background
1.253466,-2.145538,6.174511,background
1.395985,1.588411,4.471821,background
-0.617073,0.5007659999999999,0.631545,background
0.608524,-0.206227,0.41283100000000006,background
-0.796665,0.42809899999999995,0.817943,background
-0.478177,-0.37512199999999996,0.36937,background
0.45673500000000006,-0.8413930000000001,0.91655,background
0.630761,-1.690704,3.256341,background
0.22338400000000003,0.203376,0.091262,background
-1.541475,-0.036558,2.377481,background
0.012546999999999999,-1.484788,2.204754,background
-1.05776,-0.589936,1.46688,background
-0.5308470000000001,1.4963950000000001,2.520997,background
-1.631159,0.7609229999999999,3.2396849999999997,background
0.726524,0.141211,0.547778,background
1.507571,-0.780036,2.881227,background
-1.8899990000000002,-0.896864,4.37646,background
-0.009828,1.926738,3.712417,background
-1.0454,-0.049572000000000005,1.095318,background
0.10979100000000001,-1.893843,3.598694,background
1.575015,-0.623286,2.869159,background
0.41617200000000004,-1.7480259999999999,3.228795,background
-0.9699469999999999,-0.8435469999999999,1.652368,background
1.509152,0.09058,2.285743,background
0.9827799999999999,-0.110529,0.978074,background
-0.370688,-0.131043,0.154582,background
-0.373899,0.863405,0.885268,background
-1.7030889999999999,-0.602646,3.263693,background
0.21834299999999998,0.46924799999999994,0.267867,background
-1.612744,1.087215,3.7829800000000002,background
-0.017404,-1.4856200000000002,2.2073709999999997,background
-0.340911,1.4627459999999999,2.255847,background
0.753738,-0.32568,0.674189,background
1.004514,-0.17435499999999998,1.039448,background
1.381799,-0.641227,2.320541,background
0.162298,0.220232,0.07484299999999999,background
-1.61208,-0.75838,3.17394,background
0.145627,-1.6539150000000002,2.756641,background
0.770969,-0.45567299999999994,0.802032,background
1.085951,0.131794,1.19666,background
-0.249937,-1.7288459999999999,3.0513779999999997,background
0.805797,-2.182023,5.410531,background
0.11212799999999999,-1.6350879999999999,2.686084,background
-0.517473,1.0479829999999999,1.3660450000000002,background
-2.471747,-0.24043,6.167338,background
-0.354777,-1.058094,1.24543,background
-0.44769899999999996,-1.591864,2.734467,background
0.027491,2.526232,6.382607,background
0.382132,-1.364258,2.0072240000000003,background
0.5066649999999999,-0.14744200000000002,0.278449,background
0.555662,-0.36795,0.44414799999999993,background
-0.9617040000000001,0.40668000000000004,1.090264,background
0.878331,-0.22436599999999998,0.8218059999999999,background
-1.490702,-0.1187,2.2362830000000002,background
0.140076,0.13248,0.037172000000000004,background
1.309579,0.200899,1.755357,background
-1.182045,-1.230911,2.912372,background
-0.24931199999999998,1.407986,2.04458,background
-0.437551,-1.863766,3.6650739999999997,background
1.434485,-0.862759,2.802101,background
-0.412488,-0.148368,0.19216,background
-1.566134,-0.9462020000000001,3.348074,background
-0.360879,0.437834,0.321932,background
1.1346530000000001,1.413905,3.286565,background
0.268251,0.9583780000000001,0.990447,background
-1.2570270000000001,0.378977,1.723739,background
0.6585770000000001,-1.54796,2.829905,background
0.043854000000000004,0.342086,0.11894600000000001,background
-0.261982,0.47810699999999995,0.29722,background
-1.3907889999999998,0.12081800000000001,1.9488900000000002,background
0.839785,0.854349,1.43515,background
-0.6956479999999999,0.678601,0.944425,background
1.128786,-0.75203,1.8397080000000001,background
-0.46236099999999997,0.7505649999999999,0.777125,background
-0.200021,-0.42130500000000004,0.217506,background
-1.8374270000000001,1.483342,5.576441,background
0.157778,-0.17666600000000002,0.056104999999999995,background
-0.592174,-0.293985,0.437097,background
-1.699122,0.927774,3.747782,background
0.6229,2.845026,8.48218,background
1.059405,-0.49358599999999997,1.3659649999999999,background
0.838975,-1.637766,3.3861550000000005,background
-0.45705200000000007,-0.754159,0.777652,background
2.339616,-1.166232,6.8339,background
0.831551,-0.16858399999999998,0.7198979999999999,background
0.9198649999999999,0.8030970000000001,1.4911159999999999,background
0.8407969999999999,-1.3988040000000002,2.663591,background
0.8950620000000001,0.599634,1.1606969999999999,background
0.23499499999999998,1.7094189999999998,2.977336,background
0.254304,0.914219,0.900468,background
-1.978318,-0.6341680000000001,4.31591,background
-0.299985,0.355175,0.21614099999999997,background
0.479549,-0.80255,0.8740530000000001,background
0.967778,-0.806942,1.587751,background
-0.8487959999999999,1.043416,1.8091709999999999,background
0.61803,0.651998,0.807063,background
1.721371,-0.987093,3.937471,background
2.212991,0.416994,5.071212,background
-0.986662,-0.703911,1.468993,background
0.31851799999999997,1.338359,1.892659,background
-0.163864,-1.7443,3.069435,background
-0.501449,1.454504,2.367032,background
-0.30561900000000003,-0.49087600000000003,0.334362,background
-0.42309399999999997,0.540693,0.471358,background
0.32654099999999997,1.131772,1.387537,background
-2.08526,0.579174,4.68375,background
2.0487029999999997,1.4089450000000001,6.182308,background
-1.141286,0.244531,1.3623299999999998,background
0.37092600000000003,0.689531,0.613039,background
2.322416,-0.123549,5.408881,background
0.8815350000000001,-0.621093,1.1628610000000001,background
-0.73679,0.198461,0.5822470000000001,background
0.790092,-1.8907490000000002,4.199175,background
0.794312,0.811551,1.289547,background
-0.439884,0.333412,0.304661,background
-0.9295190000000001,-0.398122,1.022506,background
-1.955375,-0.7829430000000001,4.4364930000000005,background
0.808649,-0.351598,0.7775350000000001,background
0.7840590000000001,0.105974,0.625979,background
1.075322,0.045811000000000004,1.158417,background
0.556813,-0.43424799999999997,0.49861099999999997,background
-0.9186350000000001,-0.068018,0.848517,background
-3.458071,0.5561119999999999,12.267516,background
0.261803,-0.22006599999999998,0.11697,background
-0.266316,0.191145,0.10745999999999999,background
0.296722,0.124617,0.103574,background
-0.682629,-0.161857,0.49218100000000004,background
0.256276,0.664742,0.50756,background
-2.143398,0.545235,4.891437000000001,background
0.068203,-0.376341,0.146284,background
1.39793,-0.291481,2.03917,background
-0.017337,-0.641947,0.412396,background
1.638957,-0.588901,3.032984,background
-2.0236560000000003,2.178434,8.840761,background
0.282475,-0.425392,0.260751,background
1.464999,0.536934,2.4345209999999997,background
-0.13989400000000002,0.445321,0.217881,background
1.16844,1.540661,3.738887,background
-0.079424,-0.48274799999999995,0.239353,background
1.3579430000000001,-1.8638299999999999,5.317872,background
-0.959823,0.9947969999999999,1.910882,background
-1.614723,-0.148947,2.629517,background
0.323074,0.013066999999999999,0.104548,background
0.092132,0.829275,0.696186,background
-1.455322,1.104358,3.33757,background
-0.015175,-1.810169,3.2769440000000003,background
0.8492200000000001,-1.1309790000000002,2.000289,background
-0.633379,1.591112,2.932808,background
-2.4747779999999997,0.648277,6.544791,background
0.5358510000000001,-0.204785,0.329074,background
1.647659,0.676933,3.17302,background
0.959844,1.907804,4.561019,background
0.8239879999999999,-0.940498,1.5634940000000002,background
1.845373,-0.132192,3.4228769999999997,background
-0.08366699999999999,0.860786,0.747953,background
1.858813,1.5657,5.906603,background
0.053730999999999994,-2.455866,6.034166,background
-1.0706440000000002,0.12016199999999999,1.160717,background
0.740382,-1.809921,3.82398,background
1.0564879999999999,-0.785505,1.733184,background
-0.610578,0.7894100000000001,0.995973,background
-1.43839,1.014721,3.098624,background
-0.142213,-1.0043030000000002,1.028849,background
0.805991,0.592062,1.000158,background
0.067522,1.7848080000000002,3.190098,background
-1.427416,0.315417,2.137003,background
1.5893,1.499549,4.7745239999999995,background
0.472545,1.562859,2.665827,background
1.4613040000000002,-0.131503,2.152703,background
1.071178,0.106814,1.158831,background
-0.173254,0.121245,0.044717,background
-0.540841,0.096038,0.301732,background
-1.4341979999999999,-0.306937,2.151136,background
-0.8229,1.51579,2.974783,background
-0.437367,-1.8120479999999999,3.4748080000000003,background
